INT_ID,int_lon,int_lat,stop_id,stop_lon,stop_lat,dist
13467944,-79.427159671,43.642510051,6528.0,-79.426876,43.642598,31.593819116658537
13467963,-79.438750989,43.642461457,3503.0,-79.438522,43.642143,26.27663753227553
13467965,-79.568868874,43.644156636,2923.0,-79.568974,43.64406,11.850283017424248
13467965,-79.568868874,43.644156636,9448.0,-79.56872,43.644272,16.716191034291395
13467969,-79.40189534,43.641915264,15049.0,-79.402014,43.641964,13.23199891915736
13467969,-79.40189534,43.641915264,15048.0,-79.401728,43.641839,18.672636652189823
13467971,-79.411970641,43.642042566,2462.0,-79.411648,43.642196,36.0128022185468
13467971,-79.411970641,43.642042566,13067.0,-79.411731,43.641444,29.319378798793508
13467971,-79.411970641,43.642042566,8626.0,-79.411842,43.641538,17.632090208702962
13467971,-79.411970641,43.642042566,437.0,-79.412127,43.641987,17.42337851693922
13467982,-79.533457194,43.643601009,4462.0,-79.533064,43.643869,44.05510669011356
13467983,-79.428644194,43.642208421,14701.0,-79.429162,43.642189,57.57884269117474
13467983,-79.428644194,43.642208421,14799.0,-79.428744,43.64236,11.520664979914814
13467983,-79.428644194,43.642208421,13674.0,-79.42863,43.642201,1.585546713729234
13467983,-79.428644194,43.642208421,4031.0,-79.42843,43.642024,24.11262759060122
13467983,-79.428644194,43.642208421,9255.0,-79.428739,43.642147,10.616161195950916
13468000,-79.47626383,43.642643864,1877.0,-79.475943,43.642401,36.014080643946556
13468000,-79.47626383,43.642643864,10374.0,-79.475932,43.642487,37.03514061799832
13468018,-79.503006019,43.642899105,1151.0,-79.502876,43.642825,14.535205759030788
13468053,-79.415018881,43.641437148,8560.0,-79.414769,43.641533,27.854432448171927
13468053,-79.415018881,43.641437148,13415.0,-79.415005,43.641429,1.5524457365525894
13468053,-79.415018881,43.641437148,1380.0,-79.415098,43.641789,11.359985071697638
13468053,-79.415018881,43.641437148,5422.0,-79.41524,43.641347,24.656196470888105
13468053,-79.415018881,43.641437148,435.0,-79.414544,43.64146,52.806493986312546
13468073,-79.57248573,43.643340559,9244.0,-79.572673,43.643201,21.01206269048743
13468073,-79.57248573,43.643340559,1787.0,-79.572804,43.643362,35.392688677713075
13468080,-79.432369415,43.641474599,9607.0,-79.432419,43.6414,5.7196283483201675
13468080,-79.432369415,43.641474599,7718.0,-79.432235,43.641533,14.993661345374784
13468117,-79.509271564,43.642237021,2373.0,-79.509194,43.641876,11.305366671408624
13468117,-79.509271564,43.642237021,7882.0,-79.509147,43.642124,14.038645532411127
13468120,-79.417244386,43.640991618,2217.0,-79.417162,43.641062,9.272987588757053
13468120,-79.417244386,43.640991618,8998.0,-79.4175,43.640896,28.49001329616292
13468134,-79.393004611,43.640562822,15322.0,-79.392759,43.640777,27.660332951012816
13468134,-79.393004611,43.640562822,9243.0,-79.39293,43.640937,11.290907613052871
13468134,-79.393004611,43.640562822,15332.0,-79.39249,43.640604,57.22841836177576
13468134,-79.393004611,43.640562822,6639.0,-79.393288,43.640801,31.88631590885865
13468148,-79.43451699,43.641025959,1111.0,-79.434041,43.64117,53.009164287935675
13468148,-79.43451699,43.641025959,2136.0,-79.43469,43.640962,19.282006478160405
13468159,-79.447016163,43.641076507,14807.0,-79.447011,43.64133,5.194157588275254
13468159,-79.447016163,43.641076507,14726.0,-79.447074,43.640881,7.5638702437803
13468182,-79.454654456,43.64098631,4838.0,-79.454844,43.641315,22.112297987964308
13468183,-79.575893637,43.642559442,6530.0,-79.57599,43.642431,11.022283262965782
13468183,-79.575893637,43.642559442,7530.0,-79.575627,43.642725,29.835239395647253
13468185,-79.502449333,43.641598397,6396.0,-79.50255,43.641667,11.279626369744323
13468186,-79.42800629,43.640599717,5611.0,-79.428103,43.640638,10.782000226040546
13468202,-79.566001654,43.642248038,4936.0,-79.565763,43.641635,29.268202732494842
13468202,-79.566001654,43.642248038,6405.0,-79.565738,43.642057,29.56836906723369
13468216,-79.437277192,43.640451007,10323.0,-79.437517,43.640389,26.69540628151876
13468216,-79.437277192,43.640451007,2071.0,-79.437986,43.640726,79.01501794715153
13468216,-79.437277192,43.640451007,5145.0,-79.436848,43.640886,48.54074637953119
13468216,-79.437277192,43.640451007,5294.0,-79.436436,43.640671,93.64384646095746
13468224,-79.421290053,43.640179096,14052.0,-79.421133,43.63999,17.885071484810627
13468224,-79.421290053,43.640179096,5467.0,-79.421418,43.640068,14.406700668004515
13468224,-79.421290053,43.640179096,5091.0,-79.422007,43.640084,79.7446100256446
13468227,-79.522093467,43.641514004,2465.0,-79.522193,43.641615,11.254432492683632
13468227,-79.522093467,43.641514004,8240.0,-79.521937,43.641412,17.520206978962214
13468252,-79.535223812,43.641454148,8451.0,-79.534386,43.642669,96.33764529126354
13468252,-79.535223812,43.641454148,14140.0,-79.53588,43.641592,73.01797168672977
13468252,-79.535223812,43.641454148,441.0,-79.535465,43.642407,33.00889580897497
13468252,-79.535223812,43.641454148,3435.0,-79.53409,43.640154,128.7800878746235
13468274,-79.502120136,43.640828755,7192.0,-79.501978,43.640709,15.989964234039757
13468276,-79.473382102,43.640425333,9447.0,-79.47267,43.639945,79.78124085674028
13468280,-79.557698809,43.641484973,6010.0,-79.557682,43.641886,8.295443762336621
13468280,-79.557698809,43.641484973,3645.0,-79.557834,43.641575,15.141669900214344
13468296,-79.579310728,43.641588379,5497.0,-79.57837,43.641823,104.71071449292977
13468296,-79.579310728,43.641588379,4535.0,-79.578838,43.641832,52.79290805437144
13468303,-79.440964082,43.639739844,3798.0,-79.440761,43.639809,22.625644208361436
13468303,-79.440964082,43.639739844,4032.0,-79.439986,43.639891,108.80151433441465
13468309,-79.424840138,43.639466162,7384.0,-79.425026,43.639353,20.795557701392976
13468313,-79.410852481,43.639246106,14048.0,-79.411032,43.639463,20.447705000351267
13468316,-79.386573461,43.638854214,15122.0,-79.386666,43.638794,10.363513055673069
13468316,-79.386573461,43.638854214,7412.0,-79.38707,43.638814,55.21883588062343
13468356,-79.540627325,43.640641448,2668.0,-79.541941,43.64023,146.31009785518336
13468356,-79.540627325,43.640641448,8480.0,-79.540425,43.640163,24.483031391808364
13468356,-79.540627325,43.640641448,9444.0,-79.54202,43.6404,154.93527823545287
13468360,-79.459387831,43.63953516,10473.0,-79.460603,43.639401,135.14836642066842
13468360,-79.459387831,43.63953516,8901.0,-79.458559,43.639432,92.18581706887764
13468370,-79.451310186,43.639339932,8941.0,-79.450854,43.639078,51.005120830670734
13468370,-79.451310186,43.639339932,6877.0,-79.451038,43.63932,30.268463817172506
13468374,-79.427374816,43.638960482,2434.0,-79.427193,43.638748,20.676615433264047
13468374,-79.427374816,43.638960482,4341.0,-79.427001,43.639084,41.64282397644947
13468374,-79.427374816,43.638960482,13150.0,-79.427361,43.638953,1.5438365375869014
13468374,-79.427374816,43.638960482,15344.0,-79.427163,43.638664,24.317255646268876
13468374,-79.427374816,43.638960482,9605.0,-79.427496,43.63908,13.693913857092967
13468374,-79.427374816,43.638960482,4568.0,-79.427507,43.638842,14.895659193843223
13468375,-79.443825282,43.639181488,4692.0,-79.443397,43.639297,47.680951989080526
13468375,-79.443825282,43.639181488,8722.0,-79.442629,43.639364,133.07262674216346
13468377,-79.392226471,43.638453706,13818.0,-79.391876,43.637645,42.34080942673932
13468377,-79.392226471,43.638453706,6075.0,-79.391887,43.637845,39.75079270898295
13468377,-79.392226471,43.638453706,478.0,-79.391669,43.638552,62.02067864751913
13468377,-79.392226471,43.638453706,2125.0,-79.391224,43.637787,112.30220104472373
13468377,-79.392226471,43.638453706,2128.0,-79.39252,43.637587,37.14879771958519
13468412,-79.581997659,43.640650226,9277.0,-79.582059,43.640511,7.372950542246334
