node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13464684-20-43,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
13465564-20-50,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
207-20-57,1.0,1126-0-20-32,1038-0-99-99,1126,1038
208-20-58,1.0,1126-0-20-32,1038-0-99-99,1126,1038
106-21-16,1.0,1126-0-20-32,1038-0-99-99,1126,1038
106-21-14,1.0,1126-0-20-32,1038-0-99-99,1126,1038
13464716-20-42,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
210-21-1,1.0,1126-0-20-32,1038-0-99-99,1126,1038
213-21-5,1.0,1126-0-20-32,1038-0-99-99,1126,1038
13464963-20-40,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
211-21-2,1.0,1126-0-20-32,1038-0-99-99,1126,1038
1038-99-99,1.0,1126-0-20-32,1038-0-99-99,1126,1038
1126-20-32,1.0,1126-0-20-32,1038-0-99-99,1126,1038
209-21-0,1.0,1126-0-20-32,1038-0-99-99,1126,1038
207-20-54,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
215-21-10,1.0,1126-0-20-32,1038-0-99-99,1126,1038
13464716-20-48,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
13465250-20-49,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
13465149-20-40,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
13464592-20-43,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
13464852-20-41,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
13464716-20-46,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
214-21-7,1.0,1126-0-20-32,1038-0-99-99,1126,1038
156-21-8,1.0,1126-0-20-32,1038-0-99-99,1126,1038
104-21-21,1.0,1126-0-20-32,1038-0-99-99,1126,1038
13464684-20-42,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
212-21-4,1.0,1126-0-20-32,1038-0-99-99,1126,1038
105-21-18,1.0,1126-0-20-32,1038-0-99-99,1126,1038
104-21-19,1.0,1126-0-20-32,1038-0-99-99,1126,1038
13465036-20-49,0.6666666666666666,1126-0-20-32,1038-0-99-99,1126,1038
13464716-20-45,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
205-20-54,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
206-20-56,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
205-20-51,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
205-20-52,0.3333333333333333,1126-0-20-32,1038-0-99-99,1126,1038
1130-99-99,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13462619-20-48,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13464273-20-41,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13462866-20-47,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13462619-20-50,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13463871-20-45,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13463641-20-45,1.0,1128-0-20-32,1130-0-99-99,1128,1130
1128-20-32,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13463344-20-46,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13464273-20-42,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13464273-20-44,1.0,1128-0-20-32,1130-0-99-99,1128,1130
13464406-20-41,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13464406-20-39,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13464406-20-43,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13464406-20-40,0.5,1128-0-20-32,1130-0-99-99,1128,1130
13466476-20-47,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13468185-21-10,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13467231-21-8,1.0,1129-0-20-32,1305-0-99-99,1129,1305
204-21-2,1.0,1129-0-20-32,1305-0-99-99,1129,1305
1129-20-32,1.0,1129-0-20-32,1305-0-99-99,1129,1305
204-20-58,0.2,1129-0-20-32,1305-0-99-99,1129,1305
203-20-52,0.4,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-37,0.425,1129-0-20-32,1305-0-99-99,1129,1305
203-20-50,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-35,0.425,1129-0-20-32,1305-0-99-99,1129,1305
204-21-4,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13467928-21-9,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13465039-20-45,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13466999-21-7,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13464832-20-44,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-40,0.3,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-42,0.3,1129-0-20-32,1305-0-99-99,1129,1305
203-20-51,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13466049-20-46,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-39,0.3,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-43,0.45,1129-0-20-32,1305-0-99-99,1129,1305
1305-99-99,1.0,1129-0-20-32,1305-0-99-99,1129,1305
203-20-54,0.825,1129-0-20-32,1305-0-99-99,1129,1305
204-20-56,0.2,1129-0-20-32,1305-0-99-99,1129,1305
204-21-6,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13465287-20-45,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-38,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-44,0.65,1129-0-20-32,1305-0-99-99,1129,1305
13465635-20-46,0.5,1129-0-20-32,1305-0-99-99,1129,1305
13467131-21-7,1.0,1129-0-20-32,1305-0-99-99,1129,1305
204-20-59,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13467630-21-9,1.0,1129-0-20-32,1305-0-99-99,1129,1305
13468185-21-12,1.0,1129-0-20-32,1305-0-99-99,1129,1305
204-21-3,0.9,1129-0-20-32,1305-0-99-99,1129,1305
204-21-1,0.9,1129-0-20-32,1305-0-99-99,1129,1305
203-20-48,0.5,1129-0-20-32,1305-0-99-99,1129,1305
204-21-0,0.2,1129-0-20-32,1305-0-99-99,1129,1305
13463827-20-36,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-38,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-37,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-40,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-41,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464218-20-39,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-39,0.225,1129-0-20-32,1305-0-99-99,1129,1305
203-20-58,0.8,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-41,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-40,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-50,0.425,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-43,0.075,1129-0-20-32,1305-0-99-99,1129,1305
203-20-56,0.725,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-46,0.2,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-42,0.2,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-48,0.2,1129-0-20-32,1305-0-99-99,1129,1305
13464832-20-45,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13464832-20-43,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-47,0.15,1129-0-20-32,1305-0-99-99,1129,1305
13464451-20-45,0.05,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-40,0.2,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-38,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-47,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-44,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-46,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-49,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-42,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-45,0.225,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-39,0.1,1129-0-20-32,1305-0-99-99,1129,1305
13463074-20-41,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13462698-20-40,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13463074-20-39,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-43,0.05,1129-0-20-32,1305-0-99-99,1129,1305
13463440-20-41,0.05,1129-0-20-32,1305-0-99-99,1129,1305
203-20-55,0.2,1129-0-20-32,1305-0-99-99,1129,1305
203-20-53,0.2,1129-0-20-32,1305-0-99-99,1129,1305
205-20-54,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13463893-20-42,0.05,1129-0-20-32,1305-0-99-99,1129,1305
205-20-55,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13465858-20-50,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13464724-20-48,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13463893-20-44,0.05,1129-0-20-32,1305-0-99-99,1129,1305
13463893-20-43,0.05,1129-0-20-32,1305-0-99-99,1129,1305
13466171-20-51,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13463893-20-46,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13465319-20-49,0.075,1129-0-20-32,1305-0-99-99,1129,1305
205-20-57,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13464461-20-47,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13464977-20-48,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13465550-20-49,0.075,1129-0-20-32,1305-0-99-99,1129,1305
205-20-52,0.075,1129-0-20-32,1305-0-99-99,1129,1305
13463604-20-41,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13463604-20-43,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13463604-20-42,0.025,1129-0-20-32,1305-0-99-99,1129,1305
13463604-20-45,0.025,1129-0-20-32,1305-0-99-99,1129,1305
203-21-0,1.0,1130-0-20-32,1034-0-99-99,1130,1034
206-21-3,1.0,1130-0-20-32,1034-0-99-99,1130,1034
203-20-58,1.0,1130-0-20-32,1034-0-99-99,1130,1034
1130-20-32,1.0,1130-0-20-32,1034-0-99-99,1130,1034
213-21-13,1.0,1130-0-20-32,1034-0-99-99,1130,1034
214-21-14,1.0,1130-0-20-32,1034-0-99-99,1130,1034
205-21-1,1.0,1130-0-20-32,1034-0-99-99,1130,1034
207-21-4,1.0,1130-0-20-32,1034-0-99-99,1130,1034
13463440-20-47,1.0,1130-0-20-32,1034-0-99-99,1130,1034
156-21-15,1.0,1130-0-20-32,1034-0-99-99,1130,1034
106-21-20,1.0,1130-0-20-32,1034-0-99-99,1130,1034
210-21-8,1.0,1130-0-20-32,1034-0-99-99,1130,1034
103-21-26,1.0,1130-0-20-32,1034-0-99-99,1130,1034
1034-99-99,1.0,1130-0-20-32,1034-0-99-99,1130,1034
13464451-20-50,1.0,1130-0-20-32,1034-0-99-99,1130,1034
102-21-28,1.0,1130-0-20-32,1034-0-99-99,1130,1034
13463440-20-46,1.0,1130-0-20-32,1034-0-99-99,1130,1034
105-21-24,1.0,1130-0-20-32,1034-0-99-99,1130,1034
203-20-57,0.5,1130-0-20-32,1034-0-99-99,1130,1034
211-21-9,1.0,1130-0-20-32,1034-0-99-99,1130,1034
215-21-17,1.0,1130-0-20-32,1034-0-99-99,1130,1034
106-21-22,1.0,1130-0-20-32,1034-0-99-99,1130,1034
101-21-30,1.0,1130-0-20-32,1034-0-99-99,1130,1034
104-21-25,1.0,1130-0-20-32,1034-0-99-99,1130,1034
203-20-56,1.0,1130-0-20-32,1034-0-99-99,1130,1034
203-20-54,1.0,1130-0-20-32,1034-0-99-99,1130,1034
208-21-5,1.0,1130-0-20-32,1034-0-99-99,1130,1034
13463440-20-49,1.0,1130-0-20-32,1034-0-99-99,1130,1034
106-21-18,1.0,1130-0-20-32,1034-0-99-99,1130,1034
212-21-11,1.0,1130-0-20-32,1034-0-99-99,1130,1034
101-21-32,1.0,1130-0-20-32,1034-0-99-99,1130,1034
209-21-7,1.0,1130-0-20-32,1034-0-99-99,1130,1034
204-20-59,0.5,1130-0-20-32,1034-0-99-99,1130,1034
13459076-20-43,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458075-20-37,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13458683-20-42,1.0,1133-0-20-32,1139-0-99-99,1133,1139
1133-20-32,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458203-20-39,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458075-20-36,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13458075-20-35,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13458880-20-43,1.0,1133-0-20-32,1139-0-99-99,1133,1139
1139-99-99,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458367-20-41,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13459076-20-45,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458075-20-39,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13458304-20-40,1.0,1133-0-20-32,1139-0-99-99,1133,1139
13457985-20-34,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13457985-20-36,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13457985-20-33,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13457985-20-35,0.5,1133-0-20-32,1139-0-99-99,1133,1139
13457985-20-38,0.5,1133-0-20-32,1139-0-99-99,1133,1139
1138-99-99,1.0,1135-0-20-32,1138-0-99-99,1135,1138
13456548-20-41,0.5,1135-0-20-32,1138-0-99-99,1135,1138
1135-20-32,1.0,1135-0-20-32,1138-0-99-99,1135,1138
13456926-20-55,0.5,1135-0-20-32,1138-0-99-99,1135,1138
156-21-21,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454567-20-49,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455405-20-44,1.0,1135-0-20-32,1539-0-99-99,1135,1539
221-21-35,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13453602-20-55,1.0,1135-0-20-32,1539-0-99-99,1135,1539
217-21-29,1.0,1135-0-20-32,1539-0-99-99,1135,1539
164-21-0,1.0,1135-0-20-32,1539-0-99-99,1135,1539
1135-20-32,1.0,1135-0-20-32,1539-0-99-99,1135,1539
163-21-5,1.0,1135-0-20-32,1539-0-99-99,1135,1539
157-21-17,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454780-20-48,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460822-21-47,1.0,1135-0-20-32,1539-0-99-99,1135,1539
14232506-21-48,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13453454-20-56,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13453983-20-53,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460568-21-48,1.0,1135-0-20-32,1539-0-99-99,1135,1539
164-21-4,1.0,1135-0-20-32,1539-0-99-99,1135,1539
218-21-31,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460223-21-50,1.0,1135-0-20-32,1539-0-99-99,1135,1539
225-21-41,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455219-20-45,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455311-20-45,1.0,1135-0-20-32,1539-0-99-99,1135,1539
106-21-26,1.0,1135-0-20-32,1539-0-99-99,1135,1539
220-21-33,1.0,1135-0-20-32,1539-0-99-99,1135,1539
162-21-7,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455580-20-43,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460121-21-52,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13453761-20-55,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13453281-20-57,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454469-20-50,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454987-20-47,1.0,1135-0-20-32,1539-0-99-99,1135,1539
156-21-18,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455040-20-46,1.0,1135-0-20-32,1539-0-99-99,1135,1539
156-21-23,1.0,1135-0-20-32,1539-0-99-99,1135,1539
222-21-36,1.0,1135-0-20-32,1539-0-99-99,1135,1539
219-21-32,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455730-20-43,1.0,1135-0-20-32,1539-0-99-99,1135,1539
225-21-43,1.0,1135-0-20-32,1539-0-99-99,1135,1539
161-21-8,1.0,1135-0-20-32,1539-0-99-99,1135,1539
158-21-16,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460465-21-49,1.0,1135-0-20-32,1539-0-99-99,1135,1539
225-21-45,1.0,1135-0-20-32,1539-0-99-99,1135,1539
1539-99-99,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454661-20-49,1.0,1135-0-20-32,1539-0-99-99,1135,1539
164-21-2,1.0,1135-0-20-32,1539-0-99-99,1135,1539
156-21-20,1.0,1135-0-20-32,1539-0-99-99,1135,1539
159-21-14,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13455730-20-41,1.0,1135-0-20-32,1539-0-99-99,1135,1539
215-21-24,1.0,1135-0-20-32,1539-0-99-99,1135,1539
224-21-39,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460350-21-49,1.0,1135-0-20-32,1539-0-99-99,1135,1539
216-21-28,1.0,1135-0-20-32,1539-0-99-99,1135,1539
223-21-37,1.0,1135-0-20-32,1539-0-99-99,1135,1539
160-21-10,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454197-20-52,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13460121-21-50,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13454300-20-51,1.0,1135-0-20-32,1539-0-99-99,1135,1539
13457705-20-42,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457834-20-41,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457834-20-38,1.0,1138-0-20-32,1153-0-99-99,1138,1153
1153-99-99,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457330-20-46,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457834-20-39,1.0,1138-0-20-32,1153-0-99-99,1138,1153
1138-20-32,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457330-20-44,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13457431-20-43,1.0,1138-0-20-32,1153-0-99-99,1138,1153
13453888-20-53,0.375,1138-0-20-32,1390-0-99-99,1138,1390
13449500-21-2,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13449500-21-5,1.0,1138-0-20-32,1390-0-99-99,1138,1390
1390-99-99,1.0,1138-0-20-32,1390-0-99-99,1138,1390
13449500-21-3,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-47,0.6875,1138-0-20-32,1390-0-99-99,1138,1390
13452283-20-55,0.28125,1138-0-20-32,1390-0-99-99,1138,1390
13451058-20-57,0.1875,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-42,0.3125,1138-0-20-32,1390-0-99-99,1138,1390
13449500-21-0,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13448840-21-6,1.0,1138-0-20-32,1390-0-99-99,1138,1390
13455910-20-49,0.5625,1138-0-20-32,1390-0-99-99,1138,1390
13448840-21-8,1.0,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-43,0.59375,1138-0-20-32,1390-0-99-99,1138,1390
1138-20-32,1.0,1138-0-20-32,1390-0-99-99,1138,1390
13455040-20-51,0.46875,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-45,0.59375,1138-0-20-32,1390-0-99-99,1138,1390
13452283-20-58,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13452283-20-57,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13451058-21-2,0.90625,1138-0-20-32,1390-0-99-99,1138,1390
13457834-20-40,0.34375,1138-0-20-32,1390-0-99-99,1138,1390
13452283-21-0,0.8125,1138-0-20-32,1390-0-99-99,1138,1390
13457834-20-38,0.34375,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-41,0.3125,1138-0-20-32,1390-0-99-99,1138,1390
13455910-20-52,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13455910-20-51,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-44,0.34375,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-45,0.34375,1138-0-20-32,1390-0-99-99,1138,1390
13453888-20-58,0.71875,1138-0-20-32,1390-0-99-99,1138,1390
13455040-20-56,0.625,1138-0-20-32,1390-0-99-99,1138,1390
13455910-20-54,0.53125,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-46,0.125,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-50,0.1875,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-52,0.4375,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-48,0.125,1138-0-20-32,1390-0-99-99,1138,1390
13456926-20-49,0.125,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-50,0.25,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-48,0.21875,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-47,0.21875,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-46,0.15625,1138-0-20-32,1390-0-99-99,1138,1390
13457965-20-44,0.125,1138-0-20-32,1390-0-99-99,1138,1390
13457834-20-43,0.03125,1138-0-20-32,1390-0-99-99,1138,1390
13457834-20-39,0.03125,1138-0-20-32,1390-0-99-99,1138,1390
13457834-20-41,0.03125,1138-0-20-32,1390-0-99-99,1138,1390
13458101-20-42,0.03125,1138-0-20-32,1390-0-99-99,1138,1390
13455040-20-54,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13455040-20-53,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13453888-20-56,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13453888-20-55,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13451058-21-0,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13451058-20-59,0.09375,1138-0-20-32,1390-0-99-99,1138,1390
13456793-20-51,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13455749-20-57,1.0,1139-0-20-32,1042-0-99-99,1139,1042
158-21-11,1.0,1139-0-20-32,1042-0-99-99,1139,1042
161-21-4,1.0,1139-0-20-32,1042-0-99-99,1139,1042
155-21-14,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456252-20-53,1.0,1139-0-20-32,1042-0-99-99,1139,1042
162-20-58,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457705-20-43,0.5,1139-0-20-32,1042-0-99-99,1139,1042
160-21-5,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457705-20-45,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457330-20-47,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457121-20-49,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456031-20-54,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456952-20-50,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13455864-20-56,1.0,1139-0-20-32,1042-0-99-99,1139,1042
156-21-13,1.0,1139-0-20-32,1042-0-99-99,1139,1042
1042-99-99,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456692-20-51,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457705-20-42,0.5,1139-0-20-32,1042-0-99-99,1139,1042
13456342-20-53,1.0,1139-0-20-32,1042-0-99-99,1139,1042
162-21-2,1.0,1139-0-20-32,1042-0-99-99,1139,1042
155-21-16,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456468-20-52,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13455979-20-55,1.0,1139-0-20-32,1042-0-99-99,1139,1042
159-21-9,1.0,1139-0-20-32,1042-0-99-99,1139,1042
162-21-0,1.0,1139-0-20-32,1042-0-99-99,1139,1042
157-21-12,1.0,1139-0-20-32,1042-0-99-99,1139,1042
1139-20-32,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457431-20-46,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13456161-20-53,1.0,1139-0-20-32,1042-0-99-99,1139,1042
13457834-20-42,0.5,1139-0-20-32,1042-0-99-99,1139,1042
13457834-20-44,0.5,1139-0-20-32,1042-0-99-99,1139,1042
13464855-21-43,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456793-20-51,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13455749-20-57,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13464771-21-44,1.0,1139-0-20-32,1267-0-99-99,1139,1267
158-21-11,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13466110-21-31,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465231-21-40,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13457834-20-42,0.5,1139-0-20-32,1267-0-99-99,1139,1267
161-21-4,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465795-21-35,1.0,1139-0-20-32,1267-0-99-99,1139,1267
155-21-14,1.0,1139-0-20-32,1267-0-99-99,1139,1267
152-21-19,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456252-20-53,1.0,1139-0-20-32,1267-0-99-99,1139,1267
162-20-58,1.0,1139-0-20-32,1267-0-99-99,1139,1267
160-21-5,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13457705-20-45,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465979-21-33,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465313-21-39,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13457330-20-47,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13457121-20-49,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456031-20-54,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13464948-21-42,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456952-20-50,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13455864-20-56,1.0,1139-0-20-32,1267-0-99-99,1139,1267
152-21-21,0.5,1139-0-20-32,1267-0-99-99,1139,1267
13465478-21-37,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13466199-21-30,1.0,1139-0-20-32,1267-0-99-99,1139,1267
1267-99-99,1.0,1139-0-20-32,1267-0-99-99,1139,1267
156-21-13,1.0,1139-0-20-32,1267-0-99-99,1139,1267
102-21-29,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13464709-21-47,0.5,1139-0-20-32,1267-0-99-99,1139,1267
152-21-22,0.5,1139-0-20-32,1267-0-99-99,1139,1267
13465109-21-41,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13466418-21-28,0.5,1139-0-20-32,1267-0-99-99,1139,1267
13465017-21-42,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456692-20-51,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465571-21-37,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13456342-20-53,1.0,1139-0-20-32,1267-0-99-99,1139,1267
162-21-2,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13465673-21-36,1.0,1139-0-20-32,1267-0-99-99,1139,1267
153-21-17,1.0,1139-0-20-32,1267-0-99-99,1139,1267
152-21-23,0.5,1139-0-20-32,1267-0-99-99,1139,1267
13457834-20-44,0.5,1139-0-20-32,1267-0-99-99,1139,1267
13456468-20-52,1.0,1139-0-20-32,1267-0-99-99,1139,1267
13455979-20-55,1.0,1139-0-20-32,1267-0-99-99,1139,1267
