node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
1066-99-99,1.0,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-59,0.8,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-54,0.4,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-57,0.4,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-52,0.4,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-56,0.4,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-53,0.2,1006-0-20-45,1066-0-99-99,1006,1066
13466690-20-55,0.2,1006-0-20-45,1066-0-99-99,1006,1066
13466878-20-56,0.2,1006-0-20-45,1066-0-99-99,1006,1066
13466878-20-55,0.2,1006-0-20-45,1066-0-99-99,1006,1066
13466878-20-57,0.2,1006-0-20-45,1066-0-99-99,1006,1066
13466878-20-58,0.2,1006-0-20-45,1066-0-99-99,1006,1066
301-21-46,0.45,1006-0-20-45,1495-0-99-99,1006,1495
221-21-16,0.8,1006-0-20-45,1495-0-99-99,1006,1495
13448786-22-0,0.5,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-53,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13446940-22-9,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-50,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
226-21-24,0.4,1006-0-20-45,1495-0-99-99,1006,1495
228-21-36,0.1,1006-0-20-45,1495-0-99-99,1006,1495
220-21-12,1.0,1006-0-20-45,1495-0-99-99,1006,1495
225-21-22,0.5,1006-0-20-45,1495-0-99-99,1006,1495
13448378-22-3,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13448254-22-4,0.55,1006-0-20-45,1495-0-99-99,1006,1495
228-21-34,0.2,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-52,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13449905-21-51,0.45,1006-0-20-45,1495-0-99-99,1006,1495
220-21-10,1.0,1006-0-20-45,1495-0-99-99,1006,1495
1006-20-45,1.0,1006-0-20-45,1495-0-99-99,1006,1495
220-21-15,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13462117-21-9,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13446878-22-9,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13465276-20-57,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13449023-21-58,0.5,1006-0-20-45,1495-0-99-99,1006,1495
301-21-44,0.9,1006-0-20-45,1495-0-99-99,1006,1495
228-21-41,0.9,1006-0-20-45,1495-0-99-99,1006,1495
13464254-21-1,1.0,1006-0-20-45,1495-0-99-99,1006,1495
228-21-37,0.9,1006-0-20-45,1495-0-99-99,1006,1495
228-21-38,0.8,1006-0-20-45,1495-0-99-99,1006,1495
301-21-49,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13447932-22-5,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13447158-22-7,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13446940-22-11,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13446835-22-8,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-56,0.6666666666666666,1006-0-20-45,1495-0-99-99,1006,1495
301-21-47,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13448868-21-59,0.5,1006-0-20-45,1495-0-99-99,1006,1495
222-21-17,0.7,1006-0-20-45,1495-0-99-99,1006,1495
13448052-22-5,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13447571-22-6,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13449830-21-52,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13464662-21-0,1.0,1006-0-20-45,1495-0-99-99,1006,1495
220-21-13,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13449501-21-54,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13448547-22-2,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13463522-21-4,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13448109-22-4,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-48,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-46,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-55,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13463245-21-5,1.0,1006-0-20-45,1495-0-99-99,1006,1495
228-21-39,0.9,1006-0-20-45,1495-0-99-99,1006,1495
13449378-21-55,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13449608-21-53,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13462891-21-7,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13463166-21-6,1.0,1006-0-20-45,1495-0-99-99,1006,1495
1495-99-99,1.0,1006-0-20-45,1495-0-99-99,1006,1495
13448487-22-3,0.55,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-47,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
223-21-18,0.6,1006-0-20-45,1495-0-99-99,1006,1495
228-21-32,0.2,1006-0-20-45,1495-0-99-99,1006,1495
13462518-21-8,1.0,1006-0-20-45,1495-0-99-99,1006,1495
228-21-35,0.9,1006-0-20-45,1495-0-99-99,1006,1495
13463796-21-4,1.0,1006-0-20-45,1495-0-99-99,1006,1495
224-21-21,0.5,1006-0-20-45,1495-0-99-99,1006,1495
227-21-28,0.3,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-51,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13449204-21-56,0.5,1006-0-20-45,1495-0-99-99,1006,1495
13466194-20-49,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13448960-21-58,0.5,1006-0-20-45,1495-0-99-99,1006,1495
13464855-20-58,1.0,1006-0-20-45,1495-0-99-99,1006,1495
302-21-46,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-50,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
304-21-52,0.45,1006-0-20-45,1495-0-99-99,1006,1495
303-21-48,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13446062-22-2,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13445922-22-3,0.45,1006-0-20-45,1495-0-99-99,1006,1495
304-21-50,0.45,1006-0-20-45,1495-0-99-99,1006,1495
304-21-54,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-51,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13446642-21-58,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-54,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13446212-22-1,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-52,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13446304-22-0,0.45,1006-0-20-45,1495-0-99-99,1006,1495
305-21-56,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13446514-21-59,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13446827-21-57,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13445757-22-4,0.45,1006-0-20-45,1495-0-99-99,1006,1495
13465837-20-53,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
13445757-22-6,0.45,1006-0-20-45,1495-0-99-99,1006,1495
223-21-22,0.5,1006-0-20-45,1495-0-99-99,1006,1495
225-21-26,0.6,1006-0-20-45,1495-0-99-99,1006,1495
226-21-28,0.7,1006-0-20-45,1495-0-99-99,1006,1495
223-21-20,0.1,1006-0-20-45,1495-0-99-99,1006,1495
13465276-20-55,0.3333333333333333,1006-0-20-45,1495-0-99-99,1006,1495
224-21-24,0.5,1006-0-20-45,1495-0-99-99,1006,1495
227-21-31,0.8,1006-0-20-45,1495-0-99-99,1006,1495
222-21-19,0.1,1006-0-20-45,1495-0-99-99,1006,1495
222-21-21,0.4,1006-0-20-45,1495-0-99-99,1006,1495
221-21-20,0.3,1006-0-20-45,1495-0-99-99,1006,1495
221-21-18,0.1,1006-0-20-45,1495-0-99-99,1006,1495
220-21-19,0.2,1006-0-20-45,1495-0-99-99,1006,1495
220-21-17,0.2,1006-0-20-45,1495-0-99-99,1006,1495
220-21-16,0.1,1006-0-20-45,1495-0-99-99,1006,1495
220-21-14,0.1,1006-0-20-45,1495-0-99-99,1006,1495
225-21-24,0.1,1006-0-20-45,1495-0-99-99,1006,1495
226-21-26,0.1,1006-0-20-45,1495-0-99-99,1006,1495
13453920-21-44,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13450997-21-51,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455403-21-38,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454337-21-43,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449802-21-54,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454430-21-42,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13451718-21-50,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13448547-21-57,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13453501-21-45,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454133-21-44,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13450683-21-52,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454814-21-40,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13448822-21-56,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454978-21-40,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13451422-21-50,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13453065-21-46,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452797-21-47,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452417-21-48,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452173-21-49,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455585-21-37,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13448547-21-59,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454486-21-42,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455771-21-35,0.1,1006-0-20-45,1495-0-99-99,1006,1495
13455635-21-36,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454594-21-42,0.05,1006-0-20-45,1495-0-99-99,1006,1495
227-21-33,0.1,1006-0-20-45,1495-0-99-99,1006,1495
227-21-30,0.1,1006-0-20-45,1495-0-99-99,1006,1495
13454685-21-41,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13453279-21-46,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449130-21-56,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455269-21-38,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455179-21-39,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13448547-22-0,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455585-21-36,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449204-21-53,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449204-21-54,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449204-21-51,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454823-21-39,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449821-21-50,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13449481-21-50,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454283-21-40,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455403-21-37,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13450358-21-49,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452053-21-46,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455635-21-35,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455269-21-37,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13453057-21-43,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454001-21-42,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452901-21-44,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452352-21-45,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13451595-21-47,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13450554-21-48,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13454523-21-40,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13453503-21-42,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13452647-21-44,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13451069-21-48,0.05,1006-0-20-45,1495-0-99-99,1006,1495
13455179-21-38,0.05,1006-0-20-45,1495-0-99-99,1006,1495
221-21-16,0.75,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-53,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-50,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
228-21-40,1.0,1006-0-20-45,1582-0-99-99,1006,1582
226-21-24,0.25,1006-0-20-45,1582-0-99-99,1006,1582
228-21-36,0.125,1006-0-20-45,1582-0-99-99,1006,1582
220-21-12,1.0,1006-0-20-45,1582-0-99-99,1006,1582
225-21-22,0.375,1006-0-20-45,1582-0-99-99,1006,1582
228-21-34,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-52,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13450334-21-47,1.0,1006-0-20-45,1582-0-99-99,1006,1582
220-21-10,1.0,1006-0-20-45,1582-0-99-99,1006,1582
1006-20-45,1.0,1006-0-20-45,1582-0-99-99,1006,1582
220-21-15,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13462117-21-9,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13452055-21-44,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13465276-20-57,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13449009-21-50,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13447843-21-53,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13448474-21-51,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13464254-21-1,1.0,1006-0-20-45,1582-0-99-99,1006,1582
228-21-37,1.0,1006-0-20-45,1582-0-99-99,1006,1582
228-21-38,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13449279-21-49,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13452869-21-42,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-56,0.6666666666666666,1006-0-20-45,1582-0-99-99,1006,1582
13448718-21-51,1.0,1006-0-20-45,1582-0-99-99,1006,1582
222-21-17,0.625,1006-0-20-45,1582-0-99-99,1006,1582
13447299-21-54,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13449786-21-48,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13464662-21-0,1.0,1006-0-20-45,1582-0-99-99,1006,1582
220-21-13,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13450676-21-46,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13463522-21-4,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13446952-21-55,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-48,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-46,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-55,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13463245-21-5,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13451299-21-45,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13462891-21-7,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13452623-21-43,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13463166-21-6,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13446213-21-57,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-47,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
223-21-18,0.5,1006-0-20-45,1582-0-99-99,1006,1582
228-21-32,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13462518-21-8,1.0,1006-0-20-45,1582-0-99-99,1006,1582
228-21-35,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13463796-21-4,1.0,1006-0-20-45,1582-0-99-99,1006,1582
224-21-21,0.375,1006-0-20-45,1582-0-99-99,1006,1582
227-21-28,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-51,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13450163-21-47,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13446213-21-59,1.0,1006-0-20-45,1582-0-99-99,1006,1582
1582-99-99,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13466194-20-49,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13464855-20-58,1.0,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-50,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
223-21-22,0.625,1006-0-20-45,1582-0-99-99,1006,1582
225-21-26,0.75,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-51,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-54,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
226-21-28,0.875,1006-0-20-45,1582-0-99-99,1006,1582
223-21-20,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-52,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
224-21-24,0.625,1006-0-20-45,1582-0-99-99,1006,1582
227-21-31,0.875,1006-0-20-45,1582-0-99-99,1006,1582
13465837-20-53,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
222-21-19,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13465276-20-55,0.3333333333333333,1006-0-20-45,1582-0-99-99,1006,1582
222-21-21,0.5,1006-0-20-45,1582-0-99-99,1006,1582
221-21-20,0.375,1006-0-20-45,1582-0-99-99,1006,1582
221-21-18,0.125,1006-0-20-45,1582-0-99-99,1006,1582
220-21-19,0.25,1006-0-20-45,1582-0-99-99,1006,1582
220-21-17,0.25,1006-0-20-45,1582-0-99-99,1006,1582
220-21-16,0.125,1006-0-20-45,1582-0-99-99,1006,1582
220-21-14,0.125,1006-0-20-45,1582-0-99-99,1006,1582
225-21-24,0.125,1006-0-20-45,1582-0-99-99,1006,1582
226-21-26,0.125,1006-0-20-45,1582-0-99-99,1006,1582
13466708-21-10,1.0,1015-0-20-45,1067-0-99-99,1015,1067
1067-99-99,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13465795-20-55,1.0,1015-0-20-45,1067-0-99-99,1015,1067
102-21-2,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13465894-20-58,1.0,1015-0-20-45,1067-0-99-99,1015,1067
152-21-6,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13466418-21-3,1.0,1015-0-20-45,1067-0-99-99,1015,1067
1015-20-45,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13466708-21-8,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13466110-21-0,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13465795-20-57,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13466199-21-1,1.0,1015-0-20-45,1067-0-99-99,1015,1067
13465979-20-59,1.0,1015-0-20-45,1067-0-99-99,1015,1067
214-21-23,1.0,1015-0-20-45,1106-0-99-99,1015,1106
211-21-27,1.0,1015-0-20-45,1106-0-99-99,1015,1106
13465795-20-55,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13465894-20-58,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
13466418-21-3,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
1106-99-99,1.0,1015-0-20-45,1106-0-99-99,1015,1106
13466110-21-0,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
156-21-19,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465979-20-59,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
155-21-15,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
213-21-24,1.0,1015-0-20-45,1106-0-99-99,1015,1106
152-21-10,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465795-20-57,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
156-21-22,1.0,1015-0-20-45,1106-0-99-99,1015,1106
13466199-21-1,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
208-21-32,0.5,1015-0-20-45,1106-0-99-99,1015,1106
210-21-28,1.0,1015-0-20-45,1106-0-99-99,1015,1106
212-21-25,1.0,1015-0-20-45,1106-0-99-99,1015,1106
154-21-13,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
208-21-30,0.5,1015-0-20-45,1106-0-99-99,1015,1106
152-21-6,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
153-21-11,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
209-21-28,1.0,1015-0-20-45,1106-0-99-99,1015,1106
156-21-16,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
156-21-18,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
152-21-8,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
1015-20-45,1.0,1015-0-20-45,1106-0-99-99,1015,1106
156-21-20,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
102-21-2,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
106-21-15,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
106-21-17,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
13466630-21-0,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
105-21-14,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
209-21-30,0.5,1015-0-20-45,1106-0-99-99,1015,1106
101-21-2,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466482-20-58,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
215-21-20,0.9615384615384616,1015-0-20-45,1106-0-99-99,1015,1106
101-21-8,0.23076923076923078,1015-0-20-45,1106-0-99-99,1015,1106
104-21-12,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
13466404-20-57,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466729-21-1,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
106-21-19,0.9615384615384616,1015-0-20-45,1106-0-99-99,1015,1106
13466404-20-54,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
101-21-6,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466404-20-55,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
101-21-4,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
103-21-11,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
102-21-9,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
101-21-5,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-56,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-51,0.23076923076923078,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-54,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-52,0.19230769230769232,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-53,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
14243510-20-52,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
14243510-20-55,0.23076923076923078,1015-0-20-45,1106-0-99-99,1015,1106
14243510-20-51,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
14243510-20-53,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
14243510-20-50,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13465975-20-54,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
13465975-20-52,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
102-21-7,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
102-21-4,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
102-21-5,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13464403-21-7,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
217-21-12,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
217-21-14,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13464154-21-8,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13465179-21-3,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13463124-21-11,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
217-21-16,0.6923076923076923,1015-0-20-45,1106-0-99-99,1015,1106
13463389-21-10,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
216-21-17,0.6923076923076923,1015-0-20-45,1106-0-99-99,1015,1106
20235156-21-4,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13464785-21-5,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13463777-21-9,0.46153846153846156,1015-0-20-45,1106-0-99-99,1015,1106
13465179-21-1,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465567-21-0,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465567-21-2,0.4230769230769231,1015-0-20-45,1106-0-99-99,1015,1106
13465567-20-58,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465567-20-59,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465795-20-59,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13465795-21-1,0.38461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465795-20-56,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465795-20-58,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-20-54,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-20-58,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-20-55,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-20-57,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-20-56,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13465959-21-0,0.3076923076923077,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-57,0.11538461538461539,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-59,0.2692307692307692,1015-0-20-45,1106-0-99-99,1015,1106
13466241-20-55,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13466427-20-52,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-55,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-56,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-53,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13466427-20-50,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-58,0.15384615384615385,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-52,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-51,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466475-20-54,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-54,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-50,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-53,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-52,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-57,0.07692307692307693,1015-0-20-45,1106-0-99-99,1015,1106
13466668-20-51,0.038461538461538464,1015-0-20-45,1106-0-99-99,1015,1106
